timestamp,DHI,DNI,GHI,Wind Speed,Temperature,Pressure
2024-02-07 08:30:00+00:00,68,736,295,0,5.0,894
2024-02-07 08:40:00+00:00,67,782,329,0,5.2,894
2024-02-07 08:50:00+00:00,49,0,49,0,5.300000000000001,894
2024-02-07 09:00:00+00:00,63,0,63,0,5.5,894
2024-02-07 09:10:00+00:00,161,1,161,0,5.6000000000000005,894
2024-02-07 09:20:00+00:00,218,54,242,0,5.800000000000001,894
2024-02-07 09:30:00+00:00,287,155,358,0,5.9,894
2024-02-07 09:40:00+00:00,79,893,506,0,6.1000000000000005,894
2024-02-07 09:50:00+00:00,80,904,530,0,6.2,894
2024-02-07 10:00:00+00:00,82,913,554,0,6.4,895
2024-02-07 10:10:00+00:00,83,922,575,0,6.5,895
2024-02-07 10:20:00+00:00,84,929,595,0,6.6000000000000005,894
2024-02-07 10:30:00+00:00,220,569,541,0,6.7,894
2024-02-07 10:40:00+00:00,217,603,565,0,6.800000000000001,894
2024-02-07 10:50:00+00:00,303,130,380,0,6.9,894
2024-02-07 11:00:00+00:00,302,175,408,0,7.0,894
2024-02-07 11:10:00+00:00,308,227,447,0,7.0,894
2024-02-07 11:20:00+00:00,332,216,465,0,7.1000000000000005,894
2024-02-07 11:30:00+00:00,339,203,466,0,7.2,894
2024-02-07 11:40:00+00:00,342,180,455,0,7.300000000000001,894
2024-02-07 11:50:00+00:00,342,207,473,0,7.300000000000001,894
2024-02-07 12:00:00+00:00,321,54,356,0,7.4,894
2024-02-07 12:10:00+00:00,240,1,240,0,7.4,894
2024-02-07 12:20:00+00:00,268,21,281,0,7.5,894
2024-02-07 12:30:00+00:00,279,28,297,0,7.5,894
2024-02-07 12:40:00+00:00,404,138,491,0,7.5,893
2024-02-07 12:50:00+00:00,308,500,617,0,7.5,893
2024-02-07 13:00:00+00:00,360,304,546,0,7.6,893
2024-02-07 13:10:00+00:00,390,145,477,0,7.5,893
2024-02-07 13:20:00+00:00,383,122,455,0,7.4,893
2024-02-07 13:30:00+00:00,284,7,288,0,7.4,893
2024-02-07 13:40:00+00:00,366,140,445,0,7.300000000000001,893
2024-02-07 13:50:00+00:00,301,26,315,0,7.2,893
2024-02-07 14:00:00+00:00,287,36,306,0,7.2,893
2024-02-07 14:10:00+00:00,216,1,217,0,7.1000000000000005,893
2024-02-07 14:20:00+00:00,179,10,184,0,7.0,893
2024-02-07 14:30:00+00:00,127,0,127,0,6.800000000000001,893
2024-02-07 14:40:00+00:00,264,33,279,0,6.7,893
2024-02-07 14:50:00+00:00,265,45,284,0,6.6000000000000005,893
2024-02-07 15:00:00+00:00,250,190,329,0,6.5,893
2024-02-07 15:10:00+00:00,236,175,305,0,6.300000000000001,893
2024-02-07 15:20:00+00:00,70,804,366,0,6.1000000000000005,893
2024-02-07 15:30:00+00:00,67,778,334,0,5.9,893
2024-02-07 15:40:00+00:00,69,731,299,0,5.7,893
2024-02-07 15:50:00+00:00,127,368,233,0,5.5,893
2024-02-07 16:00:00+00:00,154,41,165,0,5.300000000000001,893
2024-02-07 16:10:00+00:00,57,628,202,0,5.1000000000000005,893
2024-02-07 16:20:00+00:00,53,582,169,0,4.9,893
2024-02-07 16:30:00+00:00,80,3,80,0,4.7,893
2024-02-07 16:40:00+00:00,69,4,69,0,4.5,893
2024-02-07 16:50:00+00:00,34,399,76,0,4.3,893
2024-02-07 17:00:00+00:00,27,305,49,0,4.1000000000000005,893
2024-02-07 17:10:00+00:00,18,193,26,0,4.1000000000000005,893
2024-02-07 17:20:00+00:00,0,0,0,0,4.0,893
2024-02-07 17:30:00+00:00,0,0,0,0,4.0,893
2024-02-07 17:40:00+00:00,0,0,0,0,4.0,893
2024-02-07 17:50:00+00:00,0,0,0,0,3.9,893
2024-02-07 18:00:00+00:00,0,0,0,0,3.9,893
2024-02-07 18:10:00+00:00,0,0,0,0,3.8,893
2024-02-07 18:20:00+00:00,0,0,0,0,3.8,893
2024-02-07 18:30:00+00:00,0,0,0,0,3.7,893
2024-02-07 18:40:00+00:00,0,0,0,0,3.7,893
2024-02-07 18:50:00+00:00,0,0,0,0,3.6,893
2024-02-07 19:00:00+00:00,0,0,0,0,3.6,892
2024-02-07 19:10:00+00:00,0,0,0,0,3.5,892
2024-02-07 19:20:00+00:00,0,0,0,0,3.5,892
2024-02-07 19:30:00+00:00,0,0,0,0,3.5,892
2024-02-07 19:40:00+00:00,0,0,0,0,3.5,892
2024-02-07 19:50:00+00:00,0,0,0,0,3.5,892
2024-02-07 20:00:00+00:00,0,0,0,0,3.4000000000000004,892
2024-02-07 20:10:00+00:00,0,0,0,0,3.4000000000000004,892
2024-02-07 20:20:00+00:00,0,0,0,0,3.4000000000000004,892
2024-02-07 20:30:00+00:00,0,0,0,0,3.4000000000000004,892
2024-02-07 20:40:00+00:00,0,0,0,0,3.4000000000000004,892
2024-02-07 20:50:00+00:00,0,0,0,0,3.4000000000000004,892
2024-02-07 21:00:00+00:00,0,0,0,0,3.4000000000000004,892
2024-02-07 21:10:00+00:00,0,0,0,0,3.3000000000000003,892
2024-02-07 21:20:00+00:00,0,0,0,0,3.2,892
2024-02-07 21:30:00+00:00,0,0,0,0,3.1,892
2024-02-07 21:40:00+00:00,0,0,0,0,3.0,892
2024-02-07 21:50:00+00:00,0,0,0,0,2.9000000000000004,892
2024-02-07 22:00:00+00:00,0,0,0,0,2.9000000000000004,892
2024-02-07 22:10:00+00:00,0,0,0,0,2.7,892
2024-02-07 22:20:00+00:00,0,0,0,0,2.5,892
2024-02-07 22:30:00+00:00,0,0,0,0,2.4000000000000004,892
2024-02-07 22:40:00+00:00,0,0,0,0,2.2,892
2024-02-07 22:50:00+00:00,0,0,0,0,2.0,892
2024-02-07 23:00:00+00:00,0,0,0,0,1.9,892
2024-02-07 23:10:00+00:00,0,0,0,0,1.7000000000000002,892
2024-02-07 23:20:00+00:00,0,0,0,0,1.6,892
2024-02-07 23:30:00+00:00,0,0,0,0,1.4,892
2024-02-07 23:40:00+00:00,0,0,0,0,1.3,892
2024-02-07 23:50:00+00:00,0,0,0,0,1.1,892
2024-02-08 00:00:00+00:00,0,0,0,0,1.0,892
2024-02-08 00:10:00+00:00,0,0,0,0,0.9,892
2024-02-08 00:20:00+00:00,0,0,0,0,0.8,892
2024-02-08 00:30:00+00:00,0,0,0,0,0.7000000000000001,892
2024-02-08 00:40:00+00:00,0,0,0,0,0.7000000000000001,892
2024-02-08 00:50:00+00:00,0,0,0,0,0.6000000000000001,892
2024-02-08 01:00:00+00:00,0,0,0,0,0.5,892
2024-02-08 01:10:00+00:00,0,0,0,0,0.5,892
2024-02-08 01:20:00+00:00,0,0,0,0,0.4,892
2024-02-08 01:30:00+00:00,0,0,0,0,0.4,892
2024-02-08 01:40:00+00:00,0,0,0,0,0.3,893
2024-02-08 01:50:00+00:00,0,0,0,0,0.3,893
2024-02-08 02:00:00+00:00,0,0,0,0,0.2,893
2024-02-08 02:10:00+00:00,0,0,0,0,0.2,893
2024-02-08 02:20:00+00:00,0,0,0,0,0.2,893
2024-02-08 02:30:00+00:00,0,0,0,0,0.1,893
2024-02-08 02:40:00+00:00,0,0,0,0,0.1,893
2024-02-08 02:50:00+00:00,0,0,0,0,0.1,893
2024-02-08 03:00:00+00:00,0,0,0,0,0.1,893
2024-02-08 03:10:00+00:00,0,0,0,0,0.0,893
2024-02-08 03:20:00+00:00,0,0,0,0,0.0,893
2024-02-08 03:30:00+00:00,0,0,0,0,0.0,893
2024-02-08 03:40:00+00:00,0,0,0,0,0.0,893
2024-02-08 03:50:00+00:00,0,0,0,0,0.0,893
2024-02-08 04:00:00+00:00,0,0,0,0,-0.1,893
2024-02-08 04:10:00+00:00,0,0,0,0,0.0,893
2024-02-08 04:20:00+00:00,0,0,0,0,0.0,893
2024-02-08 04:30:00+00:00,0,0,0,0,0.1,893
2024-02-08 04:40:00+00:00,0,0,0,0,0.1,893
2024-02-08 04:50:00+00:00,0,0,0,0,0.1,893
2024-02-08 05:00:00+00:00,0,0,0,0,0.2,893
2024-02-08 05:10:00+00:00,0,0,0,0,0.2,893
2024-02-08 05:20:00+00:00,0,0,0,0,0.2,893
2024-02-08 05:30:00+00:00,0,0,0,0,0.2,893
2024-02-08 05:40:00+00:00,0,0,0,0,0.2,894
2024-02-08 05:50:00+00:00,0,0,0,0,0.2,894
2024-02-08 06:00:00+00:00,0,0,0,0,0.2,894
2024-02-08 06:10:00+00:00,0,0,0,0,0.3,894
2024-02-08 06:20:00+00:00,0,0,0,0,0.3,894
2024-02-08 06:30:00+00:00,0,0,0,0,0.4,894
2024-02-08 06:40:00+00:00,0,0,0,0,0.5,894
2024-02-08 06:50:00+00:00,0,0,0,0,0.5,894
2024-02-08 07:00:00+00:00,17,215,25,0,0.6000000000000001,894
2024-02-08 07:10:00+00:00,24,335,47,0,0.7000000000000001,895
2024-02-08 07:20:00+00:00,31,433,75,0,0.9,895
2024-02-08 07:30:00+00:00,4,0,4,0,1.0,895
2024-02-08 07:40:00+00:00,4,0,4,0,1.2000000000000002,895
2024-02-08 07:50:00+00:00,4,0,4,0,1.3,895
2024-02-08 08:00:00+00:00,27,0,27,0,1.5,895
2024-02-08 08:10:00+00:00,55,717,238,0,1.7000000000000002,895
2024-02-08 08:20:00+00:00,58,749,271,0,2.0,895
2024-02-08 08:30:00+00:00,61,778,304,0,2.2,895
2024-02-08 08:40:00+00:00,63,809,337,0,2.4000000000000004,895
2024-02-08 08:50:00+00:00,65,830,369,0,2.7,896
2024-02-08 09:00:00+00:00,68,849,400,0,2.9000000000000004,896
2024-02-08 09:10:00+00:00,70,866,430,0,3.1,896
2024-02-08 09:20:00+00:00,72,881,458,0,3.4000000000000004,896
2024-02-08 09:30:00+00:00,74,894,486,0,3.7,896
2024-02-08 09:40:00+00:00,283,259,408,0,3.9,896
2024-02-08 09:50:00+00:00,287,299,437,0,4.2,896
2024-02-08 10:00:00+00:00,291,331,463,0,4.5,896
2024-02-08 10:10:00+00:00,84,922,580,0,4.7,896
2024-02-08 10:20:00+00:00,86,929,600,0,4.9,896
2024-02-08 10:30:00+00:00,87,936,619,0,5.1000000000000005,896
2024-02-08 10:40:00+00:00,92,931,634,0,5.300000000000001,896
2024-02-08 10:50:00+00:00,93,936,649,0,5.5,896
2024-02-08 11:00:00+00:00,94,941,662,0,5.7,896
2024-02-08 11:10:00+00:00,94,939,670,0,5.800000000000001,896
2024-02-08 11:20:00+00:00,95,943,680,0,5.9,896
2024-02-08 11:30:00+00:00,95,945,688,0,6.1000000000000005,896
2024-02-08 11:40:00+00:00,95,948,694,0,6.2,896
2024-02-08 11:50:00+00:00,96,949,698,0,6.300000000000001,896
2024-02-08 12:00:00+00:00,96,950,700,0,6.4,896
2024-02-08 12:10:00+00:00,96,950,700,0,6.4,896
2024-02-08 12:20:00+00:00,96,949,699,0,6.5,896
2024-02-08 12:30:00+00:00,96,948,695,0,6.5,896
2024-02-08 12:40:00+00:00,114,905,683,0,6.5,896
2024-02-08 12:50:00+00:00,113,903,675,0,6.5,896
2024-02-08 13:00:00+00:00,113,899,666,0,6.5,896
2024-02-08 13:10:00+00:00,112,895,655,0,6.5,896
2024-02-08 13:20:00+00:00,111,891,642,0,6.4,896
2024-02-08 13:30:00+00:00,110,885,628,0,6.4,896
2024-02-08 13:40:00+00:00,109,877,611,0,6.300000000000001,896
2024-02-08 13:50:00+00:00,108,869,593,0,6.2,896
2024-02-08 14:00:00+00:00,106,861,573,0,6.2,896
2024-02-08 14:10:00+00:00,105,851,552,0,6.0,897
2024-02-08 14:20:00+00:00,103,841,529,0,5.9,897
2024-02-08 14:30:00+00:00,101,829,505,0,5.800000000000001,897
2024-02-08 14:40:00+00:00,95,827,481,0,5.7,897
2024-02-08 14:50:00+00:00,92,812,454,0,5.5,897
2024-02-08 15:00:00+00:00,90,796,426,0,5.4,897
2024-02-08 15:10:00+00:00,87,777,396,0,5.2,897
2024-02-08 15:20:00+00:00,84,756,366,0,4.9,897
2024-02-08 15:30:00+00:00,81,732,335,0,4.7,897
2024-02-08 15:40:00+00:00,74,723,305,0,4.4,897
2024-02-08 15:50:00+00:00,70,693,272,0,4.2,898
2024-02-08 16:00:00+00:00,66,658,239,0,3.9,898
2024-02-08 16:10:00+00:00,61,618,206,0,3.6,898
2024-02-08 16:20:00+00:00,56,571,173,0,3.2,898
2024-02-08 16:30:00+00:00,51,521,141,0,2.9000000000000004,898
2024-02-08 16:40:00+00:00,42,486,111,0,2.5,898
2024-02-08 16:50:00+00:00,36,408,81,0,2.2,898
2024-02-08 17:00:00+00:00,28,314,53,0,1.9,898
2024-02-08 17:10:00+00:00,20,202,29,0,1.7000000000000002,898
2024-02-08 17:20:00+00:00,0,0,0,0,1.6,898
2024-02-08 17:30:00+00:00,0,0,0,0,1.4,898
2024-02-08 17:40:00+00:00,0,0,0,0,1.3,898
2024-02-08 17:50:00+00:00,0,0,0,0,1.1,898
2024-02-08 18:00:00+00:00,0,0,0,0,1.0,899
2024-02-08 18:10:00+00:00,0,0,0,0,0.8,899
2024-02-08 18:20:00+00:00,0,0,0,0,0.7000000000000001,899
2024-02-08 18:30:00+00:00,0,0,0,0,0.5,899
2024-02-08 18:40:00+00:00,0,0,0,0,0.4,899
2024-02-08 18:50:00+00:00,0,0,0,0,0.2,899
2024-02-08 19:00:00+00:00,0,0,0,0,0.1,899
2024-02-08 19:10:00+00:00,0,0,0,0,-0.1,899
2024-02-08 19:20:00+00:00,0,0,0,0,-0.2,899
2024-02-08 19:30:00+00:00,0,0,0,0,-0.4,899
2024-02-08 19:40:00+00:00,0,0,0,0,-0.6000000000000001,899
2024-02-08 19:50:00+00:00,0,0,0,0,-0.7000000000000001,899
2024-02-08 20:00:00+00:00,0,0,0,0,-0.9,899
2024-02-08 20:10:00+00:00,0,0,0,0,-1.0,899
2024-02-08 20:20:00+00:00,0,0,0,0,-1.1,899
2024-02-08 20:30:00+00:00,0,0,0,0,-1.2000000000000002,899
2024-02-08 20:40:00+00:00,0,0,0,0,-1.3,899
2024-02-08 20:50:00+00:00,0,0,0,0,-1.4,899
2024-02-08 21:00:00+00:00,0,0,0,0,-1.6,899
2024-02-08 21:10:00+00:00,0,0,0,0,-1.6,899
2024-02-08 21:20:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-08 21:30:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-08 21:40:00+00:00,0,0,0,0,-1.8,899
2024-02-08 21:50:00+00:00,0,0,0,0,-1.8,899
2024-02-08 22:00:00+00:00,0,0,0,0,-1.9,899
2024-02-08 22:10:00+00:00,0,0,0,0,-1.9,899
2024-02-08 22:20:00+00:00,0,0,0,0,-1.9,899
2024-02-08 22:30:00+00:00,0,0,0,0,-2.0,899
2024-02-08 22:40:00+00:00,0,0,0,0,-2.0,899
2024-02-08 22:50:00+00:00,0,0,0,0,-2.0,899
2024-02-08 23:00:00+00:00,0,0,0,0,-2.1,899
2024-02-08 23:10:00+00:00,0,0,0,0,-2.1,899
2024-02-08 23:20:00+00:00,0,0,0,0,-2.1,899
2024-02-08 23:30:00+00:00,0,0,0,0,-2.1,899
2024-02-08 23:40:00+00:00,0,0,0,0,-2.1,899
2024-02-08 23:50:00+00:00,0,0,0,0,-2.2,899
2024-02-09 00:00:00+00:00,0,0,0,0,-2.2,899
2024-02-09 00:10:00+00:00,0,0,0,0,-2.1,899
2024-02-09 00:20:00+00:00,0,0,0,0,-2.1,899
2024-02-09 00:30:00+00:00,0,0,0,0,-2.1,899
2024-02-09 00:40:00+00:00,0,0,0,0,-2.1,899
2024-02-09 00:50:00+00:00,0,0,0,0,-2.0,899
2024-02-09 01:00:00+00:00,0,0,0,0,-2.0,899
2024-02-09 01:10:00+00:00,0,0,0,0,-1.9,899
2024-02-09 01:20:00+00:00,0,0,0,0,-1.9,899
2024-02-09 01:30:00+00:00,0,0,0,0,-1.9,899
2024-02-09 01:40:00+00:00,0,0,0,0,-1.8,899
2024-02-09 01:50:00+00:00,0,0,0,0,-1.8,899
2024-02-09 02:00:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-09 02:10:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-09 02:20:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-09 02:30:00+00:00,0,0,0,0,-1.6,899
2024-02-09 02:40:00+00:00,0,0,0,0,-1.6,899
2024-02-09 02:50:00+00:00,0,0,0,0,-1.6,899
2024-02-09 03:00:00+00:00,0,0,0,0,-1.6,899
2024-02-09 03:10:00+00:00,0,0,0,0,-1.6,899
2024-02-09 03:20:00+00:00,0,0,0,0,-1.6,899
2024-02-09 03:30:00+00:00,0,0,0,0,-1.6,899
2024-02-09 03:40:00+00:00,0,0,0,0,-1.6,899
2024-02-09 03:50:00+00:00,0,0,0,0,-1.6,899
2024-02-09 04:00:00+00:00,0,0,0,0,-1.6,899
2024-02-09 04:10:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-09 04:20:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-09 04:30:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-09 04:40:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-09 04:50:00+00:00,0,0,0,0,-1.8,899
2024-02-09 05:00:00+00:00,0,0,0,0,-1.8,900
2024-02-09 05:10:00+00:00,0,0,0,0,-1.8,900
2024-02-09 05:20:00+00:00,0,0,0,0,-1.9,900
2024-02-09 05:30:00+00:00,0,0,0,0,-1.9,900
2024-02-09 05:40:00+00:00,0,0,0,0,-1.9,900
2024-02-09 05:50:00+00:00,0,0,0,0,-2.0,900
2024-02-09 06:00:00+00:00,0,0,0,0,-2.0,900
2024-02-09 06:10:00+00:00,0,0,0,0,-1.5,900
2024-02-09 06:20:00+00:00,0,0,0,0,-1.1,900
2024-02-09 06:30:00+00:00,0,0,0,0,-0.6000000000000001,900
2024-02-09 06:40:00+00:00,0,0,0,0,-0.1,900
2024-02-09 06:50:00+00:00,0,0,0,0,0.4,900
2024-02-09 07:00:00+00:00,18,206,26,0,0.8,900
2024-02-09 07:10:00+00:00,26,323,49,0,1.4,900
2024-02-09 07:20:00+00:00,33,414,76,0,1.9,900
2024-02-09 07:30:00+00:00,39,493,106,0,2.4000000000000004,900
2024-02-09 07:40:00+00:00,45,551,138,0,2.9000000000000004,900
2024-02-09 07:50:00+00:00,51,605,171,0,3.4000000000000004,900
2024-02-09 08:00:00+00:00,55,651,204,0,4.0,900
2024-02-09 08:10:00+00:00,59,690,237,0,4.4,900
2024-02-09 08:20:00+00:00,63,723,271,0,4.800000000000001,900
2024-02-09 08:30:00+00:00,66,752,304,0,5.2,900
2024-02-09 08:40:00+00:00,69,779,336,0,5.7,900
2024-02-09 08:50:00+00:00,72,802,368,0,6.1000000000000005,900
2024-02-09 09:00:00+00:00,74,821,399,0,6.5,901
2024-02-09 09:10:00+00:00,76,834,426,0,6.7,901
2024-02-09 09:20:00+00:00,78,849,454,0,7.0,901
2024-02-09 09:30:00+00:00,80,863,482,0,7.2,901
2024-02-09 09:40:00+00:00,78,888,510,0,7.4,901
2024-02-09 09:50:00+00:00,80,898,534,0,7.7,900
2024-02-09 10:00:00+00:00,81,908,557,0,7.9,900
2024-02-09 10:10:00+00:00,83,916,579,0,8.1,900
2024-02-09 10:20:00+00:00,84,924,599,0,8.3,900
2024-02-09 10:30:00+00:00,85,930,618,0,8.4,900
2024-02-09 10:40:00+00:00,88,931,634,0,8.6,900
2024-02-09 10:50:00+00:00,89,936,649,0,8.8,900
2024-02-09 11:00:00+00:00,89,941,662,0,9.0,900
2024-02-09 11:10:00+00:00,90,944,673,0,9.1,900
2024-02-09 11:20:00+00:00,91,947,683,0,9.2,900
2024-02-09 11:30:00+00:00,91,950,691,0,9.3,900
2024-02-09 11:40:00+00:00,93,944,693,0,9.4,900
2024-02-09 11:50:00+00:00,93,945,697,0,9.5,900
2024-02-09 12:00:00+00:00,93,946,699,0,9.6,899
2024-02-09 12:10:00+00:00,93,946,699,0,9.6,899
2024-02-09 12:20:00+00:00,93,946,698,0,9.7,899
2024-02-09 12:30:00+00:00,93,944,694,0,9.7,899
2024-02-09 12:40:00+00:00,97,932,687,0,9.7,899
2024-02-09 12:50:00+00:00,97,930,680,0,9.8,899
2024-02-09 13:00:00+00:00,96,927,671,0,9.8,899
2024-02-09 13:10:00+00:00,96,923,660,0,9.8,898
2024-02-09 13:20:00+00:00,95,919,647,0,9.8,898
2024-02-09 13:30:00+00:00,94,914,632,0,9.7,898
2024-02-09 13:40:00+00:00,95,902,615,0,9.7,898
2024-02-09 13:50:00+00:00,94,895,597,0,9.6,898
2024-02-09 14:00:00+00:00,93,888,578,0,9.6,898
2024-02-09 14:10:00+00:00,91,879,556,0,9.4,898
2024-02-09 14:20:00+00:00,90,869,534,0,9.2,898
2024-02-09 14:30:00+00:00,88,858,510,0,9.1,898
2024-02-09 14:40:00+00:00,89,835,482,0,8.9,898
2024-02-09 14:50:00+00:00,251,28,263,0,8.700000000000001,898
2024-02-09 15:00:00+00:00,85,805,428,0,8.6,898
2024-02-09 15:10:00+00:00,82,787,398,0,8.200000000000001,898
2024-02-09 15:20:00+00:00,79,767,368,0,7.800000000000001,898
2024-02-09 15:30:00+00:00,76,744,337,0,7.4,898
2024-02-09 15:40:00+00:00,75,709,304,0,7.0,898
2024-02-09 15:50:00+00:00,71,680,272,0,6.6000000000000005,898
2024-02-09 16:00:00+00:00,67,646,239,0,6.300000000000001,898
2024-02-09 16:10:00+00:00,62,606,206,0,5.800000000000001,898
2024-02-09 16:20:00+00:00,57,561,174,0,5.300000000000001,898
2024-02-09 16:30:00+00:00,52,507,141,0,4.800000000000001,898
2024-02-09 16:40:00+00:00,47,422,108,0,4.4,898
2024-02-09 16:50:00+00:00,40,347,79,0,3.9,898
2024-02-09 17:00:00+00:00,31,260,52,0,3.4000000000000004,898
2024-02-09 17:10:00+00:00,21,157,29,0,3.3000000000000003,898
2024-02-09 17:20:00+00:00,11,54,12,0,3.2,898
2024-02-09 17:30:00+00:00,0,0,0,0,3.1,898
2024-02-09 17:40:00+00:00,0,0,0,0,2.9000000000000004,898
2024-02-09 17:50:00+00:00,0,0,0,0,2.8000000000000003,898
2024-02-09 18:00:00+00:00,0,0,0,0,2.7,898
2024-02-09 18:10:00+00:00,0,0,0,0,2.6,898
2024-02-09 18:20:00+00:00,0,0,0,0,2.6,898
2024-02-09 18:30:00+00:00,0,0,0,0,2.5,898
2024-02-09 18:40:00+00:00,0,0,0,0,2.4000000000000004,898
2024-02-09 18:50:00+00:00,0,0,0,0,2.4000000000000004,898
2024-02-09 19:00:00+00:00,0,0,0,0,2.3000000000000003,898
2024-02-09 19:10:00+00:00,0,0,0,0,2.2,898
2024-02-09 19:20:00+00:00,0,0,0,0,2.2,898
2024-02-09 19:30:00+00:00,0,0,0,0,2.1,898
2024-02-09 19:40:00+00:00,0,0,0,0,2.0,898
2024-02-09 19:50:00+00:00,0,0,0,0,2.0,898
2024-02-09 20:00:00+00:00,0,0,0,0,1.9,898
2024-02-09 20:10:00+00:00,0,0,0,0,1.8,898
2024-02-09 20:20:00+00:00,0,0,0,0,1.8,898
2024-02-09 20:30:00+00:00,0,0,0,0,1.7000000000000002,898
2024-02-09 20:40:00+00:00,0,0,0,0,1.6,898
2024-02-09 20:50:00+00:00,0,0,0,0,1.6,898
2024-02-09 21:00:00+00:00,0,0,0,0,1.5,898
2024-02-09 21:10:00+00:00,0,0,0,0,1.4,898
2024-02-09 21:20:00+00:00,0,0,0,0,1.2000000000000002,898
2024-02-09 21:30:00+00:00,0,0,0,0,1.1,898
2024-02-09 21:40:00+00:00,0,0,0,0,0.9,898
2024-02-09 21:50:00+00:00,0,0,0,0,0.8,898
2024-02-09 22:00:00+00:00,0,0,0,0,0.6000000000000001,898
2024-02-09 22:10:00+00:00,0,0,0,0,0.5,898
2024-02-09 22:20:00+00:00,0,0,0,0,0.4,898
2024-02-09 22:30:00+00:00,0,0,0,0,0.3,898
2024-02-09 22:40:00+00:00,0,0,0,0,0.2,898
2024-02-09 22:50:00+00:00,0,0,0,0,0.1,898
2024-02-09 23:00:00+00:00,0,0,0,0,0.0,899
2024-02-09 23:10:00+00:00,0,0,0,0,-0.1,899
2024-02-09 23:20:00+00:00,0,0,0,0,-0.2,899
2024-02-09 23:30:00+00:00,0,0,0,0,-0.3,899
2024-02-09 23:40:00+00:00,0,0,0,0,-0.4,899
2024-02-09 23:50:00+00:00,0,0,0,0,-0.5,899
2024-02-10 00:00:00+00:00,0,0,0,0,-0.6000000000000001,899
2024-02-10 00:10:00+00:00,0,0,0,0,-0.7000000000000001,899
2024-02-10 00:20:00+00:00,0,0,0,0,-0.8,899
2024-02-10 00:30:00+00:00,0,0,0,0,-0.8,899
2024-02-10 00:40:00+00:00,0,0,0,0,-0.9,899
2024-02-10 00:50:00+00:00,0,0,0,0,-1.0,899
2024-02-10 01:00:00+00:00,0,0,0,0,-1.1,899
2024-02-10 01:10:00+00:00,0,0,0,0,-1.1,899
2024-02-10 01:20:00+00:00,0,0,0,0,-1.1,899
2024-02-10 01:30:00+00:00,0,0,0,0,-1.2000000000000002,899
2024-02-10 01:40:00+00:00,0,0,0,0,-1.2000000000000002,899
2024-02-10 01:50:00+00:00,0,0,0,0,-1.3,899
2024-02-10 02:00:00+00:00,0,0,0,0,-1.3,899
2024-02-10 02:10:00+00:00,0,0,0,0,-1.4,899
2024-02-10 02:20:00+00:00,0,0,0,0,-1.4,899
2024-02-10 02:30:00+00:00,0,0,0,0,-1.4,899
2024-02-10 02:40:00+00:00,0,0,0,0,-1.5,899
2024-02-10 02:50:00+00:00,0,0,0,0,-1.5,899
2024-02-10 03:00:00+00:00,0,0,0,0,-1.6,899
2024-02-10 03:10:00+00:00,0,0,0,0,-1.6,899
2024-02-10 03:20:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-10 03:30:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-10 03:40:00+00:00,0,0,0,0,-1.7000000000000002,899
2024-02-10 03:50:00+00:00,0,0,0,0,-1.8,899
2024-02-10 04:00:00+00:00,0,0,0,0,-1.8,899
2024-02-10 04:10:00+00:00,0,0,0,0,-1.8,899
2024-02-10 04:20:00+00:00,0,0,0,0,-1.8,899
2024-02-10 04:30:00+00:00,0,0,0,0,-1.9,899
2024-02-10 04:40:00+00:00,0,0,0,0,-1.9,899
2024-02-10 04:50:00+00:00,0,0,0,0,-1.9,899
2024-02-10 05:00:00+00:00,0,0,0,0,-1.9,899
2024-02-10 05:10:00+00:00,0,0,0,0,-1.9,899
2024-02-10 05:20:00+00:00,0,0,0,0,-1.9,899
2024-02-10 05:30:00+00:00,0,0,0,0,-1.9,899
2024-02-10 05:40:00+00:00,0,0,0,0,-1.9,900
2024-02-10 05:50:00+00:00,0,0,0,0,-1.9,900
2024-02-10 06:00:00+00:00,0,0,0,0,-1.9,900
2024-02-10 06:10:00+00:00,0,0,0,0,-1.4,900
2024-02-10 06:20:00+00:00,0,0,0,0,-1.0,900
2024-02-10 06:30:00+00:00,0,0,0,0,-0.5,900
2024-02-10 06:40:00+00:00,0,0,0,0,-0.1,900
2024-02-10 06:50:00+00:00,0,0,0,0,0.4,900
2024-02-10 07:00:00+00:00,16,379,32,0,0.9,900
2024-02-10 07:10:00+00:00,22,492,59,0,1.4,901
2024-02-10 07:20:00+00:00,27,580,90,0,1.9,901
2024-02-10 07:30:00+00:00,32,649,123,0,2.5,901
2024-02-10 07:40:00+00:00,36,708,157,0,3.0,901
2024-02-10 07:50:00+00:00,39,755,192,0,3.5,901
2024-02-10 08:00:00+00:00,42,793,227,0,4.0,901
2024-02-10 08:10:00+00:00,45,826,262,0,4.4,901
2024-02-10 08:20:00+00:00,47,854,296,0,4.7,901
