timestamp,Temperature,Wind Speed,DHI,DNI,GHI,Pressure,pv_kW,load_kW,net_load
2024-01-03 06:20:00+00:00,1.9,0,0,0,0,901,0.0,12923333.333333334,12923333.333333334
2024-01-03 06:30:00+00:00,1.9,0,0,0,0,901,0.0,12819000.0,12819000.0
2024-01-03 06:40:00+00:00,2.0,0,0,0,0,901,0.0,12714666.666666666,12714666.666666666
2024-01-03 06:50:00+00:00,2.0,0,0,0,0,901,0.0,12610333.333333334,12610333.333333334
2024-01-03 07:00:00+00:00,2.0,0,0,0,0,901,0.0,12506000.0,12506000.0
2024-01-03 07:10:00+00:00,2.3000000000000003,0,11,214,15,901,0.0,12389666.666666666,12389666.666666666
2024-01-03 07:20:00+00:00,2.5,0,17,342,33,901,0.0,12273333.333333334,12273333.333333334
2024-01-03 07:30:00+00:00,2.8000000000000003,0,23,443,57,901,0.0,12157000.0,12157000.0
2024-01-03 07:40:00+00:00,3.0,0,28,521,83,901,0.0,12040666.666666666,12040666.666666666
2024-01-03 07:50:00+00:00,3.3000000000000003,0,33,586,111,901,0.0,11924333.333333334,11924333.333333334
2024-01-03 08:00:00+00:00,3.5,0,37,641,140,901,0.0,11808000.0,11808000.0
2024-01-03 08:10:00+00:00,3.8,0,40,686,170,901,0.0,11755833.333333334,11755833.333333334
2024-01-03 08:20:00+00:00,4.1000000000000005,0,43,724,200,901,0.0,11703666.666666666,11703666.666666666
2024-01-03 08:30:00+00:00,4.3,0,46,751,227,901,0.0,11651500.0,11651500.0
2024-01-03 08:40:00+00:00,4.6000000000000005,0,49,776,256,901,0.0,11599333.333333334,11599333.333333334
2024-01-03 08:50:00+00:00,4.800000000000001,0,51,801,284,901,0.0,11547166.666666666,11547166.666666666
2024-01-03 09:00:00+00:00,5.1000000000000005,0,53,822,311,901,0.0,11495000.0,11495000.0
2024-01-03 09:10:00+00:00,5.300000000000001,0,55,841,338,901,0.0,11434666.666666666,11434666.666666666
2024-01-03 09:20:00+00:00,5.5,0,57,857,364,901,0.0,11374333.333333334,11374333.333333334
2024-01-03 09:30:00+00:00,5.7,0,58,867,386,901,0.0,11314000.0,11314000.0
2024-01-03 09:40:00+00:00,5.9,0,67,854,405,901,0.0,11253666.666666666,11253666.666666666
2024-01-03 09:50:00+00:00,6.1000000000000005,0,69,866,427,901,0.0,11193333.333333334,11193333.333333334
2024-01-03 10:00:00+00:00,6.300000000000001,0,70,877,448,901,0.0,11133000.0,11133000.0
2024-01-03 10:10:00+00:00,6.5,0,71,886,466,900,0.0,11106500.0,11106500.0
2024-01-03 10:20:00+00:00,6.7,0,72,894,484,900,0.0,11080000.0,11080000.0
2024-01-03 10:30:00+00:00,6.9,0,73,902,499,900,0.0,11053500.0,11053500.0
2024-01-03 10:40:00+00:00,7.1000000000000005,0,74,909,514,900,0.0,11027000.0,11027000.0
2024-01-03 10:50:00+00:00,7.300000000000001,0,74,914,526,900,0.0,11000500.0,11000500.0
2024-01-03 11:00:00+00:00,7.5,0,75,924,540,900,0.0,10974000.0,10974000.0
2024-01-03 11:10:00+00:00,7.6,0,76,928,549,900,0.0,10996500.0,10996500.0
2024-01-03 11:20:00+00:00,7.7,0,76,931,556,899,0.0,11019000.0,11019000.0
2024-01-03 11:30:00+00:00,7.800000000000001,0,76,933,562,899,0.0,11041500.0,11041500.0
2024-01-03 11:40:00+00:00,7.9,0,74,941,567,899,0.0,11064000.0,11064000.0
2024-01-03 11:50:00+00:00,8.0,0,74,942,569,899,0.0,11086500.0,11086500.0
2024-01-03 12:00:00+00:00,8.1,0,74,942,569,899,0.0,11109000.0,11109000.0
2024-01-03 12:10:00+00:00,8.0,0,74,942,567,899,0.0,11178666.666666666,11178666.666666666
2024-01-03 12:20:00+00:00,7.9,0,74,941,564,899,0.0,11248333.333333334,11248333.333333334
2024-01-03 12:30:00+00:00,7.9,0,73,939,559,899,0.0,11318000.0,11318000.0
2024-01-03 12:40:00+00:00,7.800000000000001,0,72,938,553,899,0.0,11387666.666666666,11387666.666666666
2024-01-03 12:50:00+00:00,7.800000000000001,0,72,935,544,899,0.0,11457333.333333334,11457333.333333334
2024-01-03 13:00:00+00:00,7.7,0,71,931,534,899,0.0,11527000.0,11527000.0
2024-01-03 13:10:00+00:00,7.6,0,70,926,522,899,0.0,11700833.333333334,11700833.333333334
2024-01-03 13:20:00+00:00,7.5,0,70,920,508,899,0.0,11874666.666666666,11874666.666666666
2024-01-03 13:30:00+00:00,7.300000000000001,0,69,913,493,899,0.0,12048500.0,12048500.0
2024-01-03 13:40:00+00:00,7.2,0,68,904,476,899,0.0,12222333.333333334,12222333.333333334
2024-01-03 13:50:00+00:00,7.1000000000000005,0,67,895,457,899,0.0,12396166.666666666,12396166.666666666
2024-01-03 14:00:00+00:00,7.0,0,66,885,437,899,0.0,12570000.0,12570000.0
2024-01-03 14:10:00+00:00,6.800000000000001,0,64,874,416,899,0.0,12715166.666666666,12715166.666666666
2024-01-03 14:20:00+00:00,6.6000000000000005,0,63,861,393,899,0.0,12860333.333333334,12860333.333333334
2024-01-03 14:30:00+00:00,6.4,0,61,847,369,899,0.0,13005500.0,13005500.0
2024-01-03 14:40:00+00:00,6.2,0,58,836,345,899,0.0,13150666.666666666,13150666.666666666
2024-01-03 14:50:00+00:00,6.1000000000000005,0,56,817,319,899,0.0,13295833.333333334,13295833.333333334
2024-01-03 15:00:00+00:00,5.9,0,162,14,167,899,0.0,13441000.0,13441000.0
2024-01-03 15:10:00+00:00,5.6000000000000005,0,138,7,140,899,2179.09,13540000.0,13537820.91
2024-01-03 15:20:00+00:00,5.4,0,49,744,235,899,5111.23,13639000.0,13633888.77
2024-01-03 15:30:00+00:00,5.1000000000000005,0,46,706,204,899,8927.63,13738000.0,13729072.37
2024-01-03 15:40:00+00:00,4.9,0,44,658,174,899,13759.3,13837000.0,13823240.7
2024-01-03 15:50:00+00:00,4.6000000000000005,0,41,613,145,899,17952.1,13936000.0,13918047.9
2024-01-03 16:00:00+00:00,4.4,0,36,559,116,899,22041.1,14035000.0,14012958.9
2024-01-03 16:10:00+00:00,4.3,0,32,500,88,899,25924.0,14061166.666666666,14035242.666666666
2024-01-03 16:20:00+00:00,4.2,0,26,421,62,899,29673.5,14087333.333333334,14057659.833333334
2024-01-03 16:30:00+00:00,4.1000000000000005,0,20,323,38,899,33079.0,14113500.0,14080421.0
2024-01-03 16:40:00+00:00,4.0,0,13,223,19,899,36362.1,14139666.666666666,14103304.566666666
2024-01-03 16:50:00+00:00,3.9,0,0,0,0,899,39517.1,14165833.333333334,14126316.233333334
2024-01-03 17:00:00+00:00,3.8,0,0,0,0,899,42262.3,14192000.0,14149737.7
2024-01-03 17:10:00+00:00,3.8,0,0,0,0,899,44559.7,14194666.666666666,14150106.966666669
2024-01-03 17:20:00+00:00,3.7,0,0,0,0,900,46911.4,14197333.333333334,14150421.933333334
2024-01-03 17:30:00+00:00,3.7,0,0,0,0,900,48836.2,14200000.0,14151163.8
2024-01-03 17:40:00+00:00,3.7,0,0,0,0,900,50599.0,14202666.666666666,14152067.666666666
2024-01-03 17:50:00+00:00,3.6,0,0,0,0,900,52509.1,14205333.333333334,14152824.233333334
2024-01-03 18:00:00+00:00,3.6,0,0,0,0,900,54205.7,14208000.0,14153794.3
2024-01-03 18:10:00+00:00,3.5,0,0,0,0,900,55720.0,14043333.333333334,13987613.333333334
2024-01-03 18:20:00+00:00,3.5,0,0,0,0,900,56766.2,13878666.666666666,13821900.466666669
2024-01-03 18:30:00+00:00,3.4000000000000004,0,0,0,0,900,58042.8,13714000.0,13655957.2
2024-01-03 18:40:00+00:00,3.3000000000000003,0,0,0,0,900,59178.5,13549333.333333334,13490154.833333334
2024-01-03 18:50:00+00:00,3.2,0,0,0,0,900,60046.1,13384666.666666666,13324620.566666666
2024-01-03 19:00:00+00:00,3.2,0,0,0,0,900,61142.9,13220000.0,13158857.1
2024-01-03 19:10:00+00:00,3.1,0,0,0,0,900,61875.5,13123000.0,13061124.5
2024-01-03 19:20:00+00:00,3.1,0,0,0,0,900,62389.1,13026000.0,12963610.9
2024-01-03 19:30:00+00:00,3.1,0,0,0,0,900,62759.0,12929000.0,12866241.0
2024-01-03 19:40:00+00:00,3.1,0,0,0,0,900,63184.7,12832000.0,12768815.3
2024-01-03 19:50:00+00:00,3.0,0,0,0,0,900,63316.9,12735000.0,12671683.1
2024-01-03 20:00:00+00:00,3.0,0,0,0,0,900,63304.7,12638000.0,12574695.3
2024-01-03 20:10:00+00:00,3.0,0,0,0,0,901,63250.9,12604833.333333334,12541582.433333334
2024-01-03 20:20:00+00:00,3.0,0,0,0,0,901,63052.6,12571666.666666666,12508614.066666666
2024-01-03 20:30:00+00:00,3.0,0,0,0,0,901,62609.1,12538500.0,12475890.9
2024-01-03 20:40:00+00:00,2.9000000000000004,0,0,0,0,901,62145.6,12505333.333333334,12443187.733333334
2024-01-03 20:50:00+00:00,2.9000000000000004,0,0,0,0,901,61537.7,12472166.666666666,12410628.966666669
2024-01-03 21:00:00+00:00,2.9000000000000004,0,0,0,0,901,60735.6,12439000.0,12378264.4
2024-01-03 21:10:00+00:00,2.9000000000000004,0,0,0,0,901,59789.3,12498500.0,12438710.7
2024-01-03 21:20:00+00:00,2.9000000000000004,0,0,0,0,901,58777.7,12558000.0,12499222.3
2024-01-03 21:30:00+00:00,3.0,0,0,0,0,901,57570.7,12617500.0,12559929.3
2024-01-03 21:40:00+00:00,3.0,0,0,0,0,901,56152.0,12677000.0,12620848.0
2024-01-03 21:50:00+00:00,3.0,0,0,0,0,901,54643.5,12736500.0,12681856.5
2024-01-03 22:00:00+00:00,3.0,0,0,0,0,901,53000.1,12796000.0,12742999.9
2024-01-03 22:10:00+00:00,3.0,0,0,0,0,901,51162.6,12840500.0,12789337.4
2024-01-03 22:20:00+00:00,2.9000000000000004,0,0,0,0,901,49518.9,12885000.0,12835481.1
2024-01-03 22:30:00+00:00,2.9000000000000004,0,0,0,0,901,47369.1,12929500.0,12882130.9
2024-01-03 22:40:00+00:00,2.8000000000000003,0,0,0,0,901,45182.0,12974000.0,12928818.0
2024-01-03 22:50:00+00:00,2.8000000000000003,0,0,0,0,901,42648.7,13018500.0,12975851.3
2024-01-03 23:00:00+00:00,2.7,0,0,0,0,901,14713.1,13063000.0,13048286.9
2024-01-03 23:10:00+00:00,2.7,0,0,0,0,901,12135.2,13184666.666666666,13172531.466666669
2024-01-03 23:20:00+00:00,2.6,0,0,0,0,901,33602.8,13306333.333333334,13272730.533333331
2024-01-03 23:30:00+00:00,2.5,0,0,0,0,901,29894.6,13428000.0,13398105.4
2024-01-03 23:40:00+00:00,2.4000000000000004,0,0,0,0,901,25981.5,13549666.666666666,13523685.166666666
2024-01-03 23:50:00+00:00,2.4000000000000004,0,0,0,0,901,22188.7,13671333.333333334,13649144.633333337
2024-01-04 00:00:00+00:00,2.3000000000000003,0,0,0,0,901,18127.7,13793000.0,13774872.3
2024-01-04 00:10:00+00:00,2.3000000000000003,0,0,0,0,901,14232.0,13955000.0,13940768.0
2024-01-04 00:20:00+00:00,2.2,0,0,0,0,901,9810.47,14117000.0,14107189.53
2024-01-04 00:30:00+00:00,2.2,0,0,0,0,901,5541.03,14279000.0,14273458.97
2024-01-04 00:40:00+00:00,2.2,0,0,0,0,901,2546.48,14441000.0,14438453.52
2024-01-04 00:50:00+00:00,2.1,0,0,0,0,901,-0.0,14603000.0,14603000.0
2024-01-04 01:00:00+00:00,2.1,0,0,0,0,901,0.0,14765000.0,14765000.0
2024-01-04 01:10:00+00:00,2.1,0,0,0,0,901,0.0,14776166.666666666,14776166.666666666
2024-01-04 01:20:00+00:00,2.0,0,0,0,0,901,0.0,14787333.333333334,14787333.333333334
2024-01-04 01:30:00+00:00,2.0,0,0,0,0,901,0.0,14798500.0,14798500.0
2024-01-04 01:40:00+00:00,2.0,0,0,0,0,901,0.0,14809666.666666666,14809666.666666666
2024-01-04 01:50:00+00:00,1.9,0,0,0,0,901,0.0,14820833.333333334,14820833.333333334
2024-01-04 02:00:00+00:00,1.9,0,0,0,0,901,0.0,14832000.0,14832000.0
2024-01-04 02:10:00+00:00,1.8,0,0,0,0,901,0.0,14794833.333333334,14794833.333333334
2024-01-04 02:20:00+00:00,1.8,0,0,0,0,901,0.0,14757666.666666666,14757666.666666666
2024-01-04 02:30:00+00:00,1.7000000000000002,0,0,0,0,901,0.0,14720500.0,14720500.0
2024-01-04 02:40:00+00:00,1.6,0,0,0,0,901,0.0,14683333.333333334,14683333.333333334
2024-01-04 02:50:00+00:00,1.6,0,0,0,0,901,0.0,14646166.666666666,14646166.666666666
2024-01-04 03:00:00+00:00,1.5,0,0,0,0,902,0.0,14609000.0,14609000.0
2024-01-04 03:10:00+00:00,1.4,0,0,0,0,902,0.0,14564500.0,14564500.0
2024-01-04 03:20:00+00:00,1.3,0,0,0,0,902,0.0,14520000.0,14520000.0
2024-01-04 03:30:00+00:00,1.3,0,0,0,0,902,0.0,14475500.0,14475500.0
2024-01-04 03:40:00+00:00,1.2000000000000002,0,0,0,0,902,0.0,14431000.0,14431000.0
2024-01-04 03:50:00+00:00,1.1,0,0,0,0,902,0.0,14386500.0,14386500.0
2024-01-04 04:00:00+00:00,1.1,0,0,0,0,902,0.0,14342000.0,14342000.0
2024-01-04 04:10:00+00:00,1.0,0,0,0,0,902,0.0,14285333.333333334,14285333.333333334
2024-01-04 04:20:00+00:00,0.9,0,0,0,0,902,0.0,14228666.666666666,14228666.666666666
2024-01-04 04:30:00+00:00,0.9,0,0,0,0,902,0.0,14172000.0,14172000.0
2024-01-04 04:40:00+00:00,0.8,0,0,0,0,902,0.0,14115333.333333334,14115333.333333334
2024-01-04 04:50:00+00:00,0.7000000000000001,0,0,0,0,902,0.0,14058666.666666666,14058666.666666666
2024-01-04 05:00:00+00:00,0.7000000000000001,0,0,0,0,902,0.0,14002000.0,14002000.0
2024-01-04 05:10:00+00:00,0.6000000000000001,0,0,0,0,903,0.0,13888166.666666666,13888166.666666666
2024-01-04 05:20:00+00:00,0.4,0,0,0,0,903,0.0,13774333.333333334,13774333.333333334
2024-01-04 05:30:00+00:00,0.3,0,0,0,0,903,0.0,13660500.0,13660500.0
2024-01-04 05:40:00+00:00,0.2,0,0,0,0,903,0.0,13546666.666666666,13546666.666666666
2024-01-04 05:50:00+00:00,0.0,0,0,0,0,903,0.0,13432833.333333334,13432833.333333334
2024-01-04 06:00:00+00:00,-0.1,0,0,0,0,903,0.0,13319000.0,13319000.0
2024-01-04 06:10:00+00:00,0.0,0,0,0,0,903,0.0,13214166.666666666,13214166.666666666
2024-01-04 06:20:00+00:00,0.1,0,0,0,0,903,0.0,13109333.333333334,13109333.333333334
2024-01-04 06:30:00+00:00,0.2,0,0,0,0,903,0.0,13004500.0,13004500.0
2024-01-04 06:40:00+00:00,0.3,0,0,0,0,903,0.0,12899666.666666666,12899666.666666666
2024-01-04 06:50:00+00:00,0.4,0,0,0,0,903,0.0,12794833.333333334,12794833.333333334
2024-01-04 07:00:00+00:00,0.5,0,0,0,0,903,0.0,12690000.0,12690000.0
2024-01-04 07:10:00+00:00,0.9,0,7,0,7,903,0.0,12559666.666666666,12559666.666666666
2024-01-04 07:20:00+00:00,1.4,0,13,0,13,903,0.0,12429333.333333334,12429333.333333334
2024-01-04 07:30:00+00:00,1.9,0,43,88,50,903,0.0,12299000.0,12299000.0
2024-01-04 07:40:00+00:00,2.3000000000000003,0,29,539,85,904,0.0,12168666.666666666,12168666.666666666
2024-01-04 07:50:00+00:00,2.8000000000000003,0,33,605,114,904,0.0,12038333.333333334,12038333.333333334
2024-01-04 08:00:00+00:00,3.3000000000000003,0,37,659,144,904,0.0,11908000.0,11908000.0
2024-01-04 08:10:00+00:00,3.7,0,41,704,174,904,0.0,11831500.0,11831500.0
2024-01-04 08:20:00+00:00,4.1000000000000005,0,44,742,204,904,0.0,11755000.0,11755000.0
2024-01-04 08:30:00+00:00,4.5,0,46,775,234,904,0.0,11678500.0,11678500.0
2024-01-04 08:40:00+00:00,4.9,0,47,811,264,904,0.0,11602000.0,11602000.0
2024-01-04 08:50:00+00:00,5.300000000000001,0,50,835,293,904,0.0,11525500.0,11525500.0
2024-01-04 09:00:00+00:00,5.7,0,52,856,321,904,0.0,11449000.0,11449000.0
2024-01-04 09:10:00+00:00,6.2,0,210,66,232,904,0.0,11415833.333333334,11415833.333333334
2024-01-04 09:20:00+00:00,6.7,0,209,27,219,904,0.0,11382666.666666666,11382666.666666666
2024-01-04 09:30:00+00:00,7.300000000000001,0,56,904,398,904,0.0,11349500.0,11349500.0
2024-01-04 09:40:00+00:00,7.800000000000001,0,60,908,421,904,0.0,11316333.333333334,11316333.333333334
2024-01-04 09:50:00+00:00,8.3,0,62,919,443,904,0.0,11283166.666666666,11283166.666666666
2024-01-04 10:00:00+00:00,8.8,0,63,929,464,904,0.0,11250000.0,11250000.0
2024-01-04 10:10:00+00:00,9.2,0,64,930,480,904,0.0,11229833.333333334,11229833.333333334
2024-01-04 10:20:00+00:00,9.6,0,283,195,373,904,0.0,11209666.666666666,11209666.666666666
2024-01-04 10:30:00+00:00,9.9,0,196,460,414,904,0.0,11189500.0,11189500.0
2024-01-04 10:40:00+00:00,10.3,0,189,545,454,904,0.0,11169333.333333334,11169333.333333334
2024-01-04 10:50:00+00:00,10.6,0,67,955,540,904,0.0,11149166.666666666,11149166.666666666
2024-01-04 11:00:00+00:00,11.0,0,68,959,551,904,0.0,11129000.0,11129000.0
2024-01-04 11:10:00+00:00,11.2,0,68,963,560,904,0.0,11154666.666666666,11154666.666666666
2024-01-04 11:20:00+00:00,11.4,0,68,965,568,904,0.0,11180333.333333334,11180333.333333334
2024-01-04 11:30:00+00:00,11.6,0,69,967,574,904,0.0,11206000.0,11206000.0
2024-01-04 11:40:00+00:00,11.8,0,67,973,578,904,0.0,11231666.666666666,11231666.666666666
2024-01-04 11:50:00+00:00,12.0,0,67,974,580,904,0.0,11257333.333333334,11257333.333333334
2024-01-04 12:00:00+00:00,12.2,0,67,974,580,904,0.0,11283000.0,11283000.0
2024-01-04 12:10:00+00:00,12.3,0,67,973,579,903,0.0,11404500.0,11404500.0
2024-01-04 12:20:00+00:00,12.4,0,67,972,576,903,0.0,11526000.0,11526000.0
2024-01-04 12:30:00+00:00,12.5,0,67,970,571,903,0.0,11647500.0,11647500.0
2024-01-04 12:40:00+00:00,12.6,0,71,956,563,903,0.0,11769000.0,11769000.0
2024-01-04 12:50:00+00:00,12.7,0,71,953,554,903,0.0,11890500.0,11890500.0
2024-01-04 13:00:00+00:00,12.8,0,70,949,544,903,0.0,12012000.0,12012000.0
2024-01-04 13:10:00+00:00,12.8,0,70,944,532,903,0.0,12189833.333333334,12189833.333333334
2024-01-04 13:20:00+00:00,12.7,0,69,939,518,903,0.0,12367666.666666666,12367666.666666666
2024-01-04 13:30:00+00:00,12.7,0,68,932,503,903,0.0,12545500.0,12545500.0
2024-01-04 13:40:00+00:00,12.6,0,68,922,485,903,0.0,12723333.333333334,12723333.333333334
2024-01-04 13:50:00+00:00,12.6,0,67,913,467,903,0.0,12901166.666666666,12901166.666666666
2024-01-04 14:00:00+00:00,12.5,0,65,904,447,903,0.0,13079000.0,13079000.0
2024-01-04 14:10:00+00:00,12.3,0,64,893,425,903,0.0,13154500.0,13154500.0
2024-01-04 14:20:00+00:00,12.0,0,63,880,402,903,0.0,13230000.0,13230000.0
2024-01-04 14:30:00+00:00,11.8,0,61,866,378,903,0.0,13305500.0,13305500.0
2024-01-04 14:40:00+00:00,11.5,0,60,846,353,903,0.0,13381000.0,13381000.0
2024-01-04 14:50:00+00:00,11.3,0,58,828,326,903,0.0,13456500.0,13456500.0
2024-01-04 15:00:00+00:00,11.0,0,56,807,299,903,0.0,13532000.0,13532000.0
2024-01-04 15:10:00+00:00,10.4,0,54,783,270,904,6.25601,13544333.333333334,13544327.077323334
2024-01-04 15:20:00+00:00,9.7,0,51,756,241,904,366.112,13556666.666666666,13556300.554666666
2024-01-04 15:30:00+00:00,9.0,0,48,724,212,904,4989.0,13569000.0,13564011.0
2024-01-04 15:40:00+00:00,8.3,0,45,682,182,904,14191.1,13581333.333333334,13567142.233333334
2024-01-04 15:50:00+00:00,7.6,0,41,638,151,904,18396.6,13593666.666666666,13575270.066666666
2024-01-04 16:00:00+00:00,6.9,0,37,585,122,904,22501.3,13606000.0,13583498.7
2024-01-04 16:10:00+00:00,6.5,0,32,521,93,904,26519.6,13572333.333333334,13545813.733333334
2024-01-04 16:20:00+00:00,6.2,0,27,443,66,904,30310.4,13538666.666666666,13508356.266666666
2024-01-04 16:30:00+00:00,5.800000000000001,0,21,346,41,904,33859.3,13505000.0,13471140.7
2024-01-04 16:40:00+00:00,5.4,0,14,229,20,904,37195.1,13471333.333333334,13434138.233333334
2024-01-04 16:50:00+00:00,5.1000000000000005,0,0,0,0,905,40419.5,13437666.666666666,13397247.166666666
2024-01-04 17:00:00+00:00,4.7,0,0,0,0,905,43183.4,13404000.0,13360816.6
2024-01-04 17:10:00+00:00,4.5,0,0,0,0,905,22788.5,13362333.333333334,13339544.833333334
2024-01-04 17:20:00+00:00,4.4,0,0,0,0,905,19549.7,13320666.666666666,13301116.966666669
2024-01-04 17:30:00+00:00,4.3,0,0,0,0,905,49967.4,13279000.0,13229032.6
2024-01-04 17:40:00+00:00,4.1000000000000005,0,0,0,0,905,51756.0,13237333.333333334,13185577.333333334
2024-01-04 17:50:00+00:00,4.0,0,0,0,0,905,53583.1,13195666.666666666,13142083.566666666
2024-01-04 18:00:00+00:00,3.8,0,0,0,0,905,55186.2,13154000.0,13098813.8
2024-01-04 18:10:00+00:00,3.8,0,0,0,0,905,56298.7,13153500.0,13097201.3
2024-01-04 18:20:00+00:00,3.9,0,0,0,0,905,36832.1,13153000.0,13116167.9
2024-01-04 18:30:00+00:00,3.9,0,0,0,0,905,44868.4,13152500.0,13107631.6
2024-01-04 18:40:00+00:00,3.9,0,0,0,0,905,49160.0,13152000.0,13102840.0
2024-01-04 18:50:00+00:00,3.9,0,0,0,0,905,60698.7,13151500.0,13090801.3
2024-01-04 19:00:00+00:00,4.0,0,0,0,0,905,61452.6,13151000.0,13089547.4
2024-01-04 19:10:00+00:00,3.9,0,0,0,0,905,62086.9,13197166.666666666,13135079.766666666
2024-01-04 19:20:00+00:00,3.8,0,0,0,0,905,62529.2,13243333.333333334,13180804.133333337
2024-01-04 19:30:00+00:00,3.7,0,0,0,0,905,62948.9,13289500.0,13226551.1
2024-01-04 19:40:00+00:00,3.6,0,0,0,0,906,63247.6,13335666.666666666,13272419.066666666
2024-01-04 19:50:00+00:00,3.5,0,0,0,0,906,63355.5,13381833.333333334,13318477.833333334
2024-01-04 20:00:00+00:00,3.4000000000000004,0,0,0,0,906,63320.2,13428000.0,13364679.8
2024-01-04 20:10:00+00:00,3.4000000000000004,0,0,0,0,906,63168.6,13445166.666666666,13381998.066666666
2024-01-04 20:20:00+00:00,3.3000000000000003,0,0,0,0,906,62922.6,13462333.333333334,13399410.733333334
2024-01-04 20:30:00+00:00,3.3000000000000003,0,0,0,0,906,62534.1,13479500.0,13416965.9
2024-01-04 20:40:00+00:00,3.2,0,0,0,0,906,61769.8,13496666.666666666,13434896.866666663
2024-01-04 20:50:00+00:00,3.2,0,0,0,0,906,61149.8,13513833.333333334,13452683.533333331
2024-01-04 21:00:00+00:00,3.1,0,0,0,0,906,60315.9,13531000.0,13470684.1
2024-01-04 21:10:00+00:00,3.0,0,0,0,0,906,59441.8,13535833.333333334,13476391.533333331
2024-01-04 21:20:00+00:00,3.0,0,0,0,0,906,58425.1,13540666.666666666,13482241.566666666
2024-01-04 21:30:00+00:00,2.9000000000000004,0,0,0,0,906,57197.0,13545500.0,13488303.0
2024-01-04 21:40:00+00:00,2.9000000000000004,0,0,0,0,906,55840.7,13550333.333333334,13494492.633333337
2024-01-04 21:50:00+00:00,2.8000000000000003,0,0,0,0,906,54341.7,13555166.666666666,13500824.966666669
2024-01-04 22:00:00+00:00,2.8000000000000003,0,0,0,0,906,52697.7,13560000.0,13507302.3
2024-01-04 22:10:00+00:00,2.8000000000000003,0,0,0,0,906,50977.2,13427666.666666666,13376689.466666669
2024-01-04 22:20:00+00:00,2.7,0,0,0,0,906,49382.6,13295333.333333334,13245950.733333334
2024-01-04 22:30:00+00:00,2.7,0,0,0,0,906,47271.2,13163000.0,13115728.8
2024-01-04 22:40:00+00:00,2.7,0,0,0,0,906,44931.7,13030666.666666666,12985734.966666669
2024-01-04 22:50:00+00:00,2.7,0,0,0,0,906,42506.3,12898333.333333334,12855827.033333331
2024-01-04 23:00:00+00:00,2.7,0,0,0,0,905,39913.8,12766000.0,12726086.2
2024-01-04 23:10:00+00:00,2.7,0,0,0,0,905,36990.0,12873833.333333334,12836843.333333334
2024-01-04 23:20:00+00:00,2.7,0,0,0,0,905,33789.2,12981666.666666666,12947877.466666669
2024-01-04 23:30:00+00:00,2.7,0,0,0,0,905,30368.7,13089500.0,13059131.3
2024-01-04 23:40:00+00:00,2.7,0,0,0,0,905,26621.7,13197333.333333334,13170711.633333337
2024-01-04 23:50:00+00:00,2.8000000000000003,0,0,0,0,905,22792.1,13305166.666666666,13282374.566666666
2024-01-05 00:00:00+00:00,2.8000000000000003,0,0,0,0,905,18838.0,13413000.0,13394162.0
2024-01-05 00:10:00+00:00,2.9000000000000004,0,0,0,0,905,14723.3,13607000.0,13592276.7
2024-01-05 00:20:00+00:00,3.0,0,0,0,0,905,10422.4,13801000.0,13790577.6
2024-01-05 00:30:00+00:00,3.1,0,0,0,0,905,5791.94,13995000.0,13989208.06
2024-01-05 00:40:00+00:00,3.2,0,0,0,0,905,2691.28,14189000.0,14186308.72
2024-01-05 00:50:00+00:00,3.3000000000000003,0,0,0,0,905,-0.0,14383000.0,14383000.0
2024-01-05 01:00:00+00:00,3.4000000000000004,0,0,0,0,905,0.0,14577000.0,14577000.0
2024-01-05 01:10:00+00:00,3.5,0,0,0,0,905,0.0,14595666.666666666,14595666.666666666
2024-01-05 01:20:00+00:00,3.6,0,0,0,0,905,0.0,14614333.333333334,14614333.333333334
2024-01-05 01:30:00+00:00,3.7,0,0,0,0,905,0.0,14633000.0,14633000.0
2024-01-05 01:40:00+00:00,3.8,0,0,0,0,905,0.0,14651666.666666666,14651666.666666666
2024-01-05 01:50:00+00:00,3.9,0,0,0,0,905,0.0,14670333.333333334,14670333.333333334
2024-01-05 02:00:00+00:00,4.0,0,0,0,0,905,0.0,14689000.0,14689000.0
2024-01-05 02:10:00+00:00,4.0,0,0,0,0,905,0.0,14700333.333333334,14700333.333333334
2024-01-05 02:20:00+00:00,4.0,0,0,0,0,905,0.0,14711666.666666666,14711666.666666666
2024-01-05 02:30:00+00:00,4.1000000000000005,0,0,0,0,905,0.0,14723000.0,14723000.0
